AT1G21980	PIP5K1	locus:2201108	GO:0016307	IDA	NCBITaxon:3702	TAIR:Publication:1546071|PMID:11672432
AT5G44100	ckl7	locus:2167634	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G19010	MPK16	locus:2179609	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501683496|PMID:12119167
AT5G19010	MPK16	locus:2179609	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501680501|PMID:11544109
AT5G27620	CYCH;1	locus:2143671	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501719588|PMID:16856985
AT5G27620	CYCH;1	locus:2143671	GO:0004693	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G27300	AT4G27300	locus:2131694	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G12200	Nek7	locus:2082259	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G27290	AT4G27290	locus:2131684	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
proline-rich extensin-like receptor kinase 10	PERK10	locus:2028756	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G17660	AT4G17660	locus:2129326	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G25160	AT4G25160	locus:2117343	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G35030	AT4G35030	locus:2131616	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G35030	AT4G35030	locus:2131616	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G09780	CCR1	locus:2075074	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G09780	CCR1	locus:2075074	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501714971|PMID:15549374
""	AT3G58690	locus:2099009	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT3G58690	locus:2099009	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G04300	AT2G04300	locus:2059804	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G46090	LCBK2	locus:2063004	GO:0004143	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G46090	LCBK2	locus:2063004	GO:0017050	TAS	NCBITaxon:3702	TAIR:Publication:501714495|PMID:15665242
AT3G55650	AT3G55650	locus:2078966	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G48190	ATM	locus:2100459	GO:0000285	TAS	NCBITaxon:3702	TAIR:Publication:501683055|PMID:12509526
AT3G55810	AT3G55810	locus:2078956	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G67080	MAPKKK19	locus:2155568	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G56140	locus:2011816	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G17910	AT1G17910	locus:2030988	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G67200	AT5G67200	locus:2155508	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G13920	RLP50	locus:2129246	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G03140	LecRK-VIII.2	locus:2143528	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G03140	LecRK-VIII.2	locus:2143528	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G44850	AT3G44850	locus:2082107	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G26540	AT4G26540	locus:2131518	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G14210	AT5G14210	locus:2174673	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G14210	AT5G14210	locus:2174673	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G40120	AT2G40120	locus:2047741	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G40120	AT2G40120	locus:2047741	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT2G01830	WOL	locus:2059718	GO:0004673	IDA	NCBITaxon:3702	TAIR:Publication:501719470|PMID:16753566
AT2G01830	WOL	locus:2059718	GO:0004673	ISS	NCBITaxon:3702	TAIR:Communication:1675000
AT2G01830	WOL	locus:2059718	GO:0009885	IDA	NCBITaxon:3702	TAIR:Publication:501680280|PMID:11230563
AT4G39110	AT4G39110	locus:2136338	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G39110	AT4G39110	locus:2136338	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G48210	AT1G48210	locus:2023767	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G39270	AT4G39270	locus:2136313	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G48220	locus:2023752	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G76540	CDKB2;1	locus:2011761	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G76540	CDKB2;1	locus:2011761	GO:0004693	IDA	NCBITaxon:3702	TAIR:Publication:501707702|PMID:12857813
AT1G57870	SK42	locus:2009400	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT3G19100	locus:2094053	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G26510	UKL4	locus:2131498	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G55950	CCR3	locus:2082033	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G55950	CCR3	locus:2082033	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G26390	AT4G26390	locus:2131453	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G57630	CIPK21	locus:2174587	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G49160	WNK7	locus:2028521	GO:0004672	TAS	NCBITaxon:3702	TAIR:Publication:501683074|PMID:12506983
AT1G49160	WNK7	locus:2028521	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G18950	AT4G18950	locus:2117129	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT4G18950	AT4G18950	locus:2117129	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G57610	AT5G57610	locus:2174552	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G57610	AT5G57610	locus:2174552	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT3G24240	AT3G24240	locus:2085949	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
ZEUS1	ZEU1	locus:2148283	GO:0004798	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G17170	AT2G17170	locus:2059667	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G47430	CKI1	locus:2061971	GO:0004673	IDA	NCBITaxon:3702	TAIR:Publication:884|PMID:10610126
AT2G47430	CKI1	locus:2061971	GO:0004673	ISS	NCBITaxon:3702	TAIR:Communication:1675000
AT2G19210	AT2G19210	locus:2047675	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G17220	Kin3	locus:2059642	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G34220	AT4G34220	locus:2124296	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G55200	locus:2035686	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G19410	AT2G19410	locus:2047605	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G01300	AT3G01300	locus:2100282	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G76550	locus:2011671	GO:0047334	IMP	NCBITaxon:3702	TAIR:Publication:501733320|PMID:19533038
""	AT1G76550	locus:2011671	GO:0047334	ISS	NCBITaxon:3702	TAIR:Communication:501718469
AT2G15300	AT2G15300	locus:2049108	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G15300	AT2G15300	locus:2049108	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G62310	IRE	locus:2167953	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G62310	IRE	locus:2167953	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT5G62310	IRE	locus:2167953	GO:0004674	TAS	NCBITaxon:3702	TAIR:Publication:501681451|PMID:12000677
STRUBBELIG-receptor family 1	SRF1	locus:2051404	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G62230	ERL1	locus:2167948	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G39940	AKN2	locus:2140005	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G39940	AKN2	locus:2140005	GO:0004020	IGI	NCBITaxon:3702	TAIR:Publication:501680602|PMID:11488606
AT1G13350	AT1G13350	locus:2009902	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G23000	CIPK7	locus:2094553	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G14350	AT4G14350	locus:2129650	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G14350	AT4G14350	locus:2129650	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT4G14340	CKI1	locus:2129640	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G14340	CKI1	locus:2129640	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT4G14340	CKI1	locus:2129640	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:4264|PMID:7480353
AT1G65250	AT1G65250	locus:2206235	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G14840	AT3G14840	locus:2099352	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G25840	AT3G25840	locus:2087347	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G04210	locus:2020220	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46290	HERK1	locus:2075346	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501730191|PMID:19383785
AT3G46290	HERK1	locus:2075346	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G46290	HERK1	locus:2075346	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G20900	DGK5	locus:2051343	GO:0004143	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G13160	PBS1	locus:2179857	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501747491|PMID:22331412
AT5G13160	PBS1	locus:2179857	GO:0004674	ISS	NCBITaxon:3702	TAIR:Publication:501680201|PMID:11359614
AT5G13160	PBS1	locus:2179857	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G23770	LYK4	locus:2049029	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G23770	LYK4	locus:2049029	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G53050	locus:2037042	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G19600	AT1G19600	locus:2013094	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G30270	CIPK23	locus:2009812	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G30270	CIPK23	locus:2009812	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501719287|PMID:16814720
AT3G25490	AT3G25490	locus:2094468	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G25560	NIK2	locus:2094463	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G12680	PEPKR2	locus:2195037	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G06200	AT3G06200	locus:2082460	GO:0004385	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G80640	AT1G80640	locus:2198998	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G80640	AT1G80640	locus:2198998	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT1G71830	SERK1	locus:2013021	GO:0004675	IDA	NCBITaxon:3702	TAIR:Publication:501680623|PMID:11509554
AT1G71830	SERK1	locus:2013021	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G58140	PHOT2	locus:2155821	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT5G58140	PHOT2	locus:2155821	GO:0004674	IMP	NCBITaxon:3702	TAIR:Publication:501736218|PMID:20139163
AT5G58140	PHOT2	locus:2155821	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G58140	PHOT2	locus:2155821	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501680704|PMID:11371609
AT1G66430	AT1G66430	locus:2028987	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G58050	SVL4	locus:2155816	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
""	AT5G18610	locus:2183018	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G66460	AT1G66460	locus:2028967	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G31420	FEI1	locus:2206179	GO:0016301	IMP	NCBITaxon:3702	TAIR:Publication:501729103|PMID:19017745
AT1G31420	FEI1	locus:2206179	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G66880	SNRK2.3	locus:2174999	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501720952|PMID:17307925
AT5G66880	SNRK2.3	locus:2174999	GO:0004672	TAS	NCBITaxon:3702	TAIR:Publication:501717804|PMID:10634783
AT5G66880	SNRK2.3	locus:2174999	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G66880	SNRK2.3	locus:2174999	GO:0016301	IDA	NCBITaxon:3702	TAIR:Publication:501713105|PMID:15292193
AT5G66790	AT5G66790	locus:2174994	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G66790	AT5G66790	locus:2174994	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT1G80460	NHO1	locus:2198928	GO:0004370	ISS	NCBITaxon:3702	TAIR:Publication:501680277|PMID:11226196
AT1G80460	NHO1	locus:2198928	GO:0019200	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G80460	NHO1	locus:2198928	GO:0004370	IDA	NCBITaxon:3702	TAIR:Publication:501711967|PMID:14756771
AT1G23540	PERK12	locus:2028911	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G66850	MAPKKK5	locus:2174969	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G66850	MAPKKK5	locus:2174969	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT3G24790	AT3G24790	locus:2087263	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G54510	NEK1	locus:2020148	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46160	AT3G46160	locus:2075281	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G04040	MEE51	locus:2136652	GO:0047334	IMP	NCBITaxon:3702	TAIR:Publication:501733320|PMID:19533038
AT4G04040	MEE51	locus:2136652	GO:0047334	ISS	NCBITaxon:3702	TAIR:Communication:501718469
AT3G46140	AT3G46140	locus:2075246	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G24370	AT2G24370	locus:2061012	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G03030	locus:2007544	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT4G28706	locus:505006532	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G28450	BIR2	locus:2088937	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G28450	BIR2	locus:2088937	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G50370	AT5G50370	locus:2177527	GO:0004017	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G78590	NADK3	locus:2202975	GO:0003951	IDA	NCBITaxon:3702	TAIR:Publication:501714484|PMID:15347288
AT1G78590	NADK3	locus:2202975	GO:0003951	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G78590	NADK3	locus:2202975	GO:0042736	IDA	NCBITaxon:3702	TAIR:Publication:501714484|PMID:15347288
AT2G39110	AT2G39110	locus:2064920	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G27490	ATCOAE	locus:2038663	GO:0004140	IDA	NCBITaxon:3702	TAIR:Publication:501707687|PMID:12860978
AT2G27490	ATCOAE	locus:2038663	GO:0004140	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G33260	AT1G33260	locus:2196680	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G33260	AT1G33260	locus:2196680	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT1G63700	YDA	locus:2026674	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G35670	CDPK2	locus:2014691	GO:0004683	IDA	NCBITaxon:3702	TAIR:Publication:4766|PMID:8078458
AT1G35670	CDPK2	locus:2014691	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G35670	CDPK2	locus:2014691	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT1G35670	CDPK2	locus:2014691	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G35670	CDPK2	locus:2014691	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501753848|PMID:23449501
AT4G23050	AT4G23050	locus:2127228	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT4G23050	AT4G23050	locus:2127228	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
L-type lectin receptor kinase S.1	LecRK-S.1	locus:2196608	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
L-type lectin receptor kinase S.1	LecRK-S.1	locus:2196608	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G22840	AT5G22840	locus:2172651	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G76360	AT1G76360	locus:2014614	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G26290	ARSK1	locus:2057770	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G26290	ARSK1	locus:2057770	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:4356|PMID:7655506
AT1G76370	AT1G76370	locus:2014604	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G27450	MK	locus:2146375	GO:0004496	IGI	NCBITaxon:3702	TAIR:Publication:4687|PMID:7958957
AT5G27450	MK	locus:2146375	GO:0004496	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G63710	AT5G63710	locus:2160644	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G27510	AT5G27510	locus:2146340	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
L-type lectin receptor kinase I.11	LecRK-I.11	locus:2158309	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G63610	CDKE;1	locus:2160609	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G63770	DGK2	locus:2160604	GO:0004143	IDA	NCBITaxon:3702	TAIR:Publication:501711670|PMID:14665624
AT5G63770	DGK2	locus:2160604	GO:0004143	ISS	NCBITaxon:3702	TAIR:Communication:501714663
plastidial pyruvate kinase 3	PKp3	locus:2033760	GO:0004743	IDA	NCBITaxon:3702	TAIR:Publication:501722559|PMID:17557808
plastidial pyruvate kinase 3	PKp3	locus:2033760	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G64630	WNK10	locus:2019404	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G25960	AT3G25960	locus:2092085	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G59580	MPK2	locus:2202892	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501683496|PMID:12119167
AT1G59580	MPK2	locus:2202892	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:4975|PMID:8130795
AT1G59580	MPK2	locus:2202892	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G42810	IPK1	locus:2165437	GO:0035299	IDA	NCBITaxon:3702	TAIR:Publication:501717269|PMID:16107538
AT5G42810	IPK1	locus:2165437	GO:0032942	IDA	NCBITaxon:3702	TAIR:Publication:501717269|PMID:16107538
AT2G37050	AT2G37050	locus:2057991	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G52890	KIPK	locus:2085191	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G52890	KIPK	locus:2085191	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:482|PMID:10788494
AT3G52890	KIPK	locus:2085191	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT5G63370	CDKG1	locus:2158554	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G00960	AT4G00960	locus:2134588	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G53030	SRPK4	locus:2085151	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501724483|PMID:18433157
AT3G53030	SRPK4	locus:2085151	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501719314|PMID:16807317
AT3G53030	SRPK4	locus:2085151	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
ASPARTATE KINASE 2	AK2	locus:1005799453	GO:0004072	IMP	NCBITaxon:3702	TAIR:Publication:3305|PMID:9241437
AT1G66930	AT1G66930	locus:2019688	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G63940	AT5G63940	locus:2160801	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G39540	SK2	locus:2122566	GO:0004765	IDA	NCBITaxon:3702	TAIR:Publication:501732918|PMID:19057671
AT4G39540	SK2	locus:2122566	GO:0004765	IDA	NCBITaxon:3702	TAIR:Publication:501732918|PMID:19057671
AT1G48260	CIPK17	locus:2007685	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G48430	AT1G48430	locus:2007680	GO:0004371	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G74320	locus:2019612	GO:0004103	ISS	NCBITaxon:3702	TAIR:Communication:501714663
calmodulin-domain protein kinase 7	CPK7	locus:505006616	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
calmodulin-domain protein kinase 7	CPK7	locus:505006616	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G21940	CPK15	locus:2141697	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G21940	CPK15	locus:2141697	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G54180	CDKB1;1	locus:2080290	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G54180	CDKB1;1	locus:2080290	GO:0004693	ISS	NCBITaxon:3702	TAIR:Publication:5388|PMID:1618302
AT3G54090	FLN1	locus:2080270	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G70530	CRK3	locus:2026785	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G60550	CYCP3;2	locus:2103391	GO:0004693	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G69910	AT1G69910	locus:2196754	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G69910	AT1G69910	locus:2196754	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G21230	CRK27	locus:2127323	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G01210	AT2G01210	locus:2038706	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G01210	AT2G01210	locus:2038706	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G63930	AT5G63930	locus:2160791	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G09820	ADK1	locus:2085079	GO:0004001	IMP	NCBITaxon:3702	TAIR:Publication:1547396|PMID:11891238
AT3G09820	ADK1	locus:2085079	GO:0004001	IDA	NCBITaxon:3702	TAIR:Publication:1345970|PMID:11115893
AT3G09920	PIP5K9	locus:2085074	GO:0016308	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G09830	AT3G09830	locus:2085069	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G24360	AT2G24360	locus:2061092	GO:0004713	IDA	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT2G24360	AT2G24360	locus:2061092	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G24360	AT2G24360	locus:2061092	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT2G27960	CKS1	locus:2057836	GO:0004693	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G27970	CKS2	locus:2057825	GO:0004693	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G17410	AT3G17410	locus:2088990	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46330	MEE39	locus:2078176	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46330	MEE39	locus:2078176	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
State transition 8	STN8	locus:2181067	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
State transition 8	STN8	locus:2181067	GO:0004672	IMP	NCBITaxon:3702	TAIR:Publication:501717404|PMID:16040609
AT3G46400	AT3G46400	locus:2078171	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G46400	AT3G46400	locus:2078171	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G20300	ALE2	locus:2038992	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT2G20300	ALE2	locus:2038992	GO:0016301	IDA	NCBITaxon:3702	TAIR:Publication:501721233|PMID:17376810
AT2G20300	ALE2	locus:2038992	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G01820	SR1	locus:2181057	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G01810	CIPK15	locus:2181047	GO:0004672	TAS	NCBITaxon:3702	TAIR:Publication:501681757|PMID:12194854
AT5G01810	CIPK15	locus:2181047	GO:0004672	ISS	NCBITaxon:3702	TAIR:Publication:501681757|PMID:12194854
AT5G01810	CIPK15	locus:2181047	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
