828535	AT4G24320
828536	AT4G24330
828537	AT4G24340
828538	AT4G24350
828539	AT4G24370
828540	AT4G24380
828541	AT4G24390
828543	AT4G24410
828544	AT4G24420
828545	AT4G24430
828546	AT4G24440
828550	AT4G24480
828552	AT4G24500
828555	AT4G24530
828557	AT4G24550
3770353	AT4G24565
828561	AT4G24590
828562	AT4G24600
828563	AT4G24610
828565	AT4G24630
6241478	AT4G24644
7922374	AT4G24652
828571	AT4G24690
828572	AT4G24700
828573	AT4G24710
828575	AT4G24730
828577	AT4G24750
828578	AT4G24760
828580	AT4G24780
828581	AT4G24790
828582	AT4G24800
828583	AT4G24805
828584	AT4G24810
828585	AT4G24820
828586	AT4G24830
828587	AT4G24840
828589	AT4G24860
828590	AT4G24880
828592	AT4G24900
828593	AT4G24910
828594	AT4G24920
828595	AT4G24930
828597	AT4G24950
828599	AT4G24970
6240286	AT4G24973
6240447	AT4G24974
828600	AT4G24975
7922405	AT4G24977
828601	AT4G24980
828604	AT4G25010
828605	AT4G25020
828606	AT4G25030
828607	AT4G25040
828610	AT4G25070
828612	AT4G25090
828618	AT4G25150
828619	AT4G25160
828620	AT4G25170
828621	AT4G25180
828622	AT4G25190
828624	AT4G25210
5008162	AT4G25225
5008163	AT4G25235
828628	AT4G25250
828629	AT4G25260
828630	AT4G25270
828631	AT4G25280
828632	AT4G25290
828633	AT4G25300
828634	AT4G25310
2745726	AT4G25315
828635	AT4G25320
828636	AT4G25330
828640	AT4G25370
6240268	AT4G25386
828642	AT4G25390
828643	AT4G25400
828644	AT4G25410
828646	AT4G25430
828647	AT4G25433
3770412	AT4G25435
828655	AT4G25510
828660	AT4G25550
828663	AT4G25580
3770373	AT4G25585
828665	AT4G25600
828666	AT4G25610
828667	AT4G25620
3769901	AT4G25635
828671	AT4G25660
828672	AT4G25670
828673	AT4G25680
828674	AT4G25690
6241494	AT4G25707
828676	AT4G25710
6241083	AT4G25719
828678	AT4G25730
828679	AT4G25740
828680	AT4G25750
828682	AT4G25770
828683	AT4G25780
828684	AT4G25790
828685	AT4G25800
828688	AT4G25830
828689	AT4G25835
3769784	AT4G25845
828693	AT4G25870
6240701	AT4G25885
828695	AT4G25890
828696	AT4G25900
828698	AT4G25920
828699	AT4G25930
828700	AT4G25940
828704	AT4G25980
6241177	AT4G26005
828707	AT4G26010
828708	AT4G26020
828709	AT4G26030
828710	AT4G26040
6240777	AT4G26055
828712	AT4G26060
5008164	AT4G26095
828718	AT4G26120
828719	AT4G26130
828723	AT4G26170
828724	AT4G26180
828725	AT4G26190
828727	AT4G26210
828728	AT4G26220
3769908	AT4G26225
828729	AT4G26230
828730	AT4G26240
5008165	AT4G26255
828734	AT4G26280
5008166	AT4G26288
828735	AT4G26290
828737	AT4G26310
828740	AT4G26340
828741	AT4G26350
3770268	AT4G26360
3770269	AT4G26365
828743	AT4G26370
3770270	AT4G26375
828744	AT4G26380
3770537	AT4G26385
828745	AT4G26390
828746	AT4G26400
828747	AT4G26410
828751	AT4G26450
828752	AT4G26460
828753	AT4G26470
828754	AT4G26480
10723109	AT4G26483
10723141	AT4G26485
5008167	AT4G26488
828755	AT4G26490
828758	AT4G26520
828759	AT4G26530
828760	AT4G26540
10723129	AT4G26542
828761	AT4G26550
828762	AT4G26555
828765	AT4G26580
10723142	AT4G26582
828767	AT4G26600
828769	AT4G26620
828770	AT4G26630
828772	AT4G26650
828773	AT4G26660
828774	AT4G26670
3769777	AT4G26675
828775	AT4G26680
6241184	AT4G26701
828778	AT4G26710
828780	AT4G26730
828782	AT4G26750
828784	AT4G26770
828786	AT4G26790
5008168	AT4G26795
828787	AT4G26800
828788	AT4G26810
828789	AT4G26820
828790	AT4G26830
828793	AT4G26860
828794	AT4G26870
828795	AT4G26880
828798	AT4G26910
828799	AT4G26920
828801	AT4G26940
828802	AT4G26950
828803	AT4G26960
828804	AT4G26965
828806	AT4G26980
828807	AT4G26990
828809	AT4G27010
828810	AT4G27020
828813	AT4G27050
6241365	AT4G27052
828817	AT4G27090
828818	AT4G27100
828820	AT4G27120
828821	AT4G27130
828827	AT4G27190
3769778	AT4G27200
3769779	AT4G27210
828830	AT4G27220
828832	AT4G27240
828833	AT4G27250
828835	AT4G27270
828836	AT4G27280
828837	AT4G27290
828838	AT4G27300
828839	AT4G27310
828842	AT4G27340
828843	AT4G27350
828844	AT4G27360
828846	AT4G27380
828847	AT4G27390
3770465	AT4G27395
828848	AT4G27400
2745727	AT4G27415
828850	AT4G27420
828852	AT4G27435
828854	AT4G27450
828855	AT4G27460
828857	AT4G27480
828858	AT4G27490
828860	AT4G27510
828862	AT4G27530
828865	AT4G27560
828866	AT4G27570
828867	AT4G27580
828868	AT4G27585
828869	AT4G27590
828870	AT4G27595
3770496	AT4G27597
828872	AT4G27610
828873	AT4G27620
828875	AT4G27640
828877	AT4G27652
828878	AT4G27654
828879	AT4G27657
828880	AT4G27660
828882	AT4G27680
828884	AT4G27700
828886	AT4G27720
828888	AT4G27740
3770406	AT4G27745
828892	AT4G27790
828894	AT4G27810
828897	AT4G27840
828898	AT4G27850
10723111	AT4G27852
828899	AT4G27860
828900	AT4G27870
3770202	AT4G27875
828901	AT4G27880
3770203	AT4G27885
828902	AT4G27890
828903	AT4G27900
828906	AT4G27930
828911	AT4G27980
828913	AT4G28000
828914	AT4G28005
828915	AT4G28010
828916	AT4G28020
828917	AT4G28025
828918	AT4G28030
828919	AT4G28040
828921	AT4G28060
6240809	AT4G28068
828922	AT4G28070
828923	AT4G28080
828924	AT4G28085
2745729	AT4G28088
828926	AT4G28100
828929	AT4G28140
828930	AT4G28150
828931	AT4G28160
10723021	AT4G28162
828932	AT4G28170
828933	AT4G28180
6241468	AT4G28181
828935	AT4G28200
828938	AT4G28230
828939	AT4G28240
828941	AT4G28260
828944	AT4G28290
828945	AT4G28300
828946	AT4G28310
828947	AT4G28320
828948	AT4G28330
828949	AT4G28340
828950	AT4G28350
828951	AT4G28360
3770547	AT4G28362
828953	AT4G28370
828954	AT4G28380
5008169	AT4G28397
828957	AT4G28400
2745730	AT4G28405
828958	AT4G28410
828959	AT4G28420
828960	AT4G28430
828961	AT4G28440
828962	AT4G28450
828963	AT4G28460
828965	AT4G28480
828973	AT4G28550
6241446	AT4G28564
828975	AT4G28570
828977	AT4G28590
828983	AT4G28650
10723106	AT4G28652
828985	AT4G28670
828987	AT4G28690
828989	AT4G28703
828990	AT4G28706
828994	AT4G28730
828995	AT4G28740
828997	AT4G28760
828998	AT4G28770
6240305	AT4G28775
828999	AT4G28780
829000	AT4G28790
829001	AT4G28800
5008170	AT4G28811
5008171	AT4G28815
829003	AT4G28820
829004	AT4G28830
829005	AT4G28840
829008	AT4G28870
829010	AT4G28890
3770549	AT4G28900
3770550	AT4G28915
829013	AT4G28920
829014	AT4G28930
829015	AT4G28940
829017	AT4G28960
3770551	AT4G28970
829020	AT4G28990
829021	AT4G29000
829023	AT4G29020
829024	AT4G29030
3770552	AT4G29033
5008172	AT4G29035
829026	AT4G29050
829028	AT4G29070
829030	AT4G29090
829031	AT4G29100
6240454	AT4G29103
829032	AT4G29110
829033	AT4G29120
829035	AT4G29140
829040	AT4G29190
829041	AT4G29200
829045	AT4G29240
829046	AT4G29250
829047	AT4G29260
829048	AT4G29270
7922526	AT4G29276
7922454	AT4G29281
829053	AT4G29310
829057	AT4G29360
829058	AT4G29370
829059	AT4G29380
829060	AT4G29390
829061	AT4G29400
829062	AT4G29410
3770556	AT4G29415
829063	AT4G29420
829065	AT4G29440
829066	AT4G29450
829067	AT4G29460
829068	AT4G29470
829069	AT4G29480
829070	AT4G29490
829073	AT4G29520
829074	AT4G29530
829075	AT4G29540
6241337	AT4G29548
829076	AT4G29550
829077	AT4G29560
829078	AT4G29570
829079	AT4G29580
829080	AT4G29590
829081	AT4G29600
829082	AT4G29610
829083	AT4G29620
829084	AT4G29630
829085	AT4G29640
829086	AT4G29650
6241051	AT4G29654
829089	AT4G29680
829090	AT4G29690
829091	AT4G29700
829092	AT4G29710
829095	AT4G29735
829097	AT4G29750
829098	AT4G29760
829099	AT4G29770
829100	AT4G29780
829101	AT4G29790
829107	AT4G29850
829109	AT4G29870
829111	AT4G29890
829113	AT4G29905
829115	AT4G29920
829116	AT4G29930
829118	AT4G29950
829119	AT4G29960
829120	AT4G29970
829121	AT4G29980
829122	AT4G29990
829123	AT4G30000
829124	AT4G30010
829125	AT4G30020
829126	AT4G30030
829127	AT4G30040
829128	AT4G30050
829129	AT4G30060
3770560	AT4G30072
6241257	AT4G30097
829133	AT4G30100
829136	AT4G30130
829138	AT4G30150
829140	AT4G30170
829141	AT4G30180
829146	AT4G30230
829147	AT4G30240
829148	AT4G30250
829149	AT4G30260
829154	AT4G30310
829155	AT4G30320
829156	AT4G30330
829158	AT4G30350
829160	AT4G30370
829161	AT4G30380
829162	AT4G30390
829163	AT4G30400
829164	AT4G30410
829165	AT4G30420
829168	AT4G30450
829169	AT4G30460
829170	AT4G30470
829171	AT4G30480
829172	AT4G30490
829173	AT4G30500
829175	AT4G30520
829176	AT4G30530
829177	AT4G30540
829178	AT4G30550
829180	AT4G30570
829183	AT4G30600
829185	AT4G30620
829186	AT4G30630
829187	AT4G30640
829188	AT4G30650
829189	AT4G30660
3770562	AT4G30662
829190	AT4G30670
829191	AT4G30680
829192	AT4G30690
829193	AT4G30700
829194	AT4G30710
829195	AT4G30720
829196	AT4G30730
829197	AT4G30740
829198	AT4G30750
829199	AT4G30760
829200	AT4G30770
829201	AT4G30780
829202	AT4G30790
829203	AT4G30800
829205	AT4G30820
829206	AT4G30825
829207	AT4G30830
829208	AT4G30840
5008173	AT4G30845
6240495	AT4G30872
829212	AT4G30880
829214	AT4G30900
829215	AT4G30910
829216	AT4G30920
829219	AT4G30940
829222	AT4G30970
5008174	AT4G30975
829224	AT4G30990
829225	AT4G30993
829226	AT4G30996
829227	AT4G31000
829228	AT4G31010
829229	AT4G31020
829230	AT4G31030
829231	AT4G31040
829232	AT4G31050
829233	AT4G31060
829234	AT4G31070
3770564	AT4G31075
829235	AT4G31080
829237	AT4G31100
829238	AT4G31110
829239	AT4G31115
829241	AT4G31130
6240709	AT4G31136
829242	AT4G31140
829243	AT4G31150
829245	AT4G31170
829246	AT4G31180
3770565	AT4G31190
6241022	AT4G31196
829247	AT4G31200
829248	AT4G31210
829250	AT4G31230
829251	AT4G31240
6241235	AT4G31248
829252	AT4G31250
829253	AT4G31260
3770566	AT4G31265
829254	AT4G31270
829255	AT4G31280
829256	AT4G31290
829258	AT4G31310
829259	AT4G31320
829260	AT4G31330
829261	AT4G31340
829262	AT4G31350
6240978	AT4G31351
6241109	AT4G31354
6240641	AT4G31355
829263	AT4G31360
829266	AT4G31390
5008175	AT4G31398
6240944	AT4G31408
829268	AT4G31410
829269	AT4G31420
829270	AT4G31430
829271	AT4G31440
6240362	AT4G31441
829272	AT4G31450
829273	AT4G31460
829274	AT4G31470
829275	AT4G31480
829276	AT4G31490
829278	AT4G31510
829279	AT4G31520
829280	AT4G31530
829284	AT4G31570
829287	AT4G31600
829289	AT4G31615
829290	AT4G31620
829291	AT4G31630
829292	AT4G31640
829293	AT4G31650
829294	AT4G31660
829296	AT4G31680
829297	AT4G31690
3770567	AT4G31695
829302	AT4G31740
829304	AT4G31760
829307	AT4G31790
829309	AT4G31805
829310	AT4G31810
829312	AT4G31830
829315	AT4G31860
829317	AT4G31875
829318	AT4G31880
829319	AT4G31890
3770569	AT4G31895
829321	AT4G31910
829323	AT4G31930
829326	AT4G31960
829328	AT4G31980
829329	AT4G31985
829331	AT4G32000
829333	AT4G32020
829334	AT4G32030
829336	AT4G32050
829337	AT4G32060
829338	AT4G32070
829339	AT4G32080
829340	AT4G32090
829341	AT4G32100
829342	AT4G32105
829343	AT4G32110
829344	AT4G32120
829345	AT4G32130
829346	AT4G32140
829348	AT4G32160
829350	AT4G32175
829352	AT4G32190
5008176	AT4G32205
6241015	AT4G32208
6240547	AT4G32212
3770571	AT4G32215
3770572	AT4G32220
829356	AT4G32230
829357	AT4G32240
829358	AT4G32250
829359	AT4G32260
3770573	AT4G32265
829360	AT4G32270
5008177	AT4G32272
829362	AT4G32285
829363	AT4G32290
829364	AT4G32295
829367	AT4G32330
829368	AT4G32340
6241086	AT4G32342
829369	AT4G32350
829370	AT4G32360
829371	AT4G32370
829372	AT4G32375
6241174	AT4G32378
829373	AT4G32380
829374	AT4G32390
829377	AT4G32420
829378	AT4G32430
829379	AT4G32440
829380	AT4G32450
829381	AT4G32460
829382	AT4G32470
3770574	AT4G32475
829383	AT4G32480
829386	AT4G32510
829388	AT4G32530
829391	AT4G32560
829393	AT4G32580
829394	AT4G32590
829395	AT4G32600
5008179	AT4G32605
829396	AT4G32610
829397	AT4G32620
829398	AT4G32630
829399	AT4G32640
829402	AT4G32670
829403	AT4G32680
829406	AT4G32700
3770575	AT4G32710
829411	AT4G32750
829412	AT4G32760
3770578	AT4G32765
829414	AT4G32780
2745734	AT4G32785
829415	AT4G32790
829416	AT4G32800
829418	AT4G32820
829422	AT4G32860
829423	AT4G32870
829426	AT4G32900
829427	AT4G32910
829428	AT4G32915
829429	AT4G32920
6240296	AT4G32924
829430	AT4G32930
829432	AT4G32950
829433	AT4G32960
829434	AT4G32970
829436	AT4G32990
829441	AT4G33040
829443	AT4G33060
829444	AT4G33070
829445	AT4G33080
829447	AT4G33100
829448	AT4G33110
829449	AT4G33120
829450	AT4G33130
829451	AT4G33140
6240963	AT4G33145
829452	AT4G33150
829453	AT4G33160
829454	AT4G33170
829455	AT4G33180
829459	AT4G33230
829464	AT4G33280
829465	AT4G33290
829467	AT4G33310
829468	AT4G33320
829471	AT4G33350
829472	AT4G33355
829474	AT4G33370
829475	AT4G33380
829476	AT4G33390
829477	AT4G33400
829479	AT4G33420
829481	AT4G33440
5008180	AT4G33467
829485	AT4G33480
829486	AT4G33490
829488	AT4G33500
829493	AT4G33540
829494	AT4G33550
829495	AT4G33560
829496	AT4G33565
5008181	AT4G33585
829499	AT4G33590
829500	AT4G33600
829501	AT4G33610
829502	AT4G33620
829503	AT4G33625
829505	AT4G33640
829507	AT4G33660
829508	AT4G33666
829509	AT4G33670
829511	AT4G33690
829512	AT4G33700
829513	AT4G33710
829514	AT4G33720
829515	AT4G33730
829516	AT4G33740
829518	AT4G33760
829519	AT4G33770
829520	AT4G33780
829522	AT4G33800
829523	AT4G33810
829524	AT4G33820
829525	AT4G33830
829526	AT4G33840
829527	AT4G33850
829528	AT4G33860
829529	AT4G33865
829530	AT4G33870
829532	AT4G33890
829533	AT4G33900
829534	AT4G33905
829535	AT4G33910
829536	AT4G33920
829537	AT4G33925
829538	AT4G33930
829539	AT4G33940
829540	AT4G33945
829542	AT4G33960
829543	AT4G33970
829544	AT4G33980
829545	AT4G33985
829548	AT4G34020
3770580	AT4G34035
829550	AT4G34040
7922449	AT4G34065
829553	AT4G34070
6240684	AT4G34071
829554	AT4G34080
829555	AT4G34090
829556	AT4G34100
6241162	AT4G34103
829562	AT4G34140
829563	AT4G34150
829565	AT4G34170
829566	AT4G34180
829570	AT4G34215
829571	AT4G34220
829576	AT4G34265
829577	AT4G34270
6241063	AT4G34272
829578	AT4G34280
829579	AT4G34290
829580	AT4G34300
829581	AT4G34310
829582	AT4G34320
829583	AT4G34330
6241411	AT4G34332
829586	AT4G34360
829588	AT4G34380
829590	AT4G34400
829592	AT4G34412
3770581	AT4G34415
10723104	AT4G34419
829593	AT4G34420
829595	AT4G34440
829596	AT4G34450
829599	AT4G34480
829601	AT4G34500
829605	AT4G34540
829606	AT4G34550
829607	AT4G34555
829608	AT4G34560
829612	AT4G34600
829615	AT4G34630
829618	AT4G34660
829619	AT4G34670
829621	AT4G34690
3770582	AT4G34695
829622	AT4G34700
829625	AT4G34730
829627	AT4G34750
829628	AT4G34760
829629	AT4G34770
829630	AT4G34780
829631	AT4G34790
829632	AT4G34800
829633	AT4G34810
829638	AT4G34860
829640	AT4G34880
6240750	AT4G34881
829643	AT4G34910
829644	AT4G34920
829645	AT4G34930
829647	AT4G34950
829648	AT4G34960
3770583	AT4G34975
6241007	AT4G35025
829655	AT4G35030
829658	AT4G35060
829659	AT4G35070
829660	AT4G35080
829663	AT4G35110
829664	AT4G35120
829665	AT4G35130
829666	AT4G35140
829667	AT4G35150
829668	AT4G35160
829669	AT4G35165
829670	AT4G35170
829672	AT4G35190
829673	AT4G35200
829674	AT4G35210
829675	AT4G35220
829677	AT4G35240
829678	AT4G35250
6241498	AT4G35263
829680	AT4G35270
829681	AT4G35280
829683	AT4G35295
829686	AT4G35320
829687	AT4G35335
829689	AT4G35360
829690	AT4G35370
829691	AT4G35380
829693	AT4G35400
829694	AT4G35410
2745735	AT4G35430
829702	AT4G35500
829703	AT4G35510
6241234	AT4G35519
829705	AT4G35530
829706	AT4G35540
829708	AT4G35560
6240452	AT4G35589
829711	AT4G35590
829713	AT4G35610
5008182	AT4G35655
829718	AT4G35660
829719	AT4G35670
829720	AT4G35680
829721	AT4G35690
829722	AT4G35700
829723	AT4G35710
829724	AT4G35720
829725	AT4G35725
829726	AT4G35730
7922467	AT4G35731
6240365	AT4G35733
829728	AT4G35750
829729	AT4G35760
829731	AT4G35780
829732	AT4G35785
829735	AT4G35810
829736	AT4G35820
6240857	AT4G35837
829738	AT4G35840
829739	AT4G35850
829741	AT4G35870
829742	AT4G35880
829743	AT4G35890
829745	AT4G35905
829746	AT4G35910
829748	AT4G35930
829749	AT4G35940
829752	AT4G35980
829753	AT4G35985
829754	AT4G35987
829756	AT4G36000
829757	AT4G36010
10723087	AT4G36032
829760	AT4G36040
829761	AT4G36050
5008184	AT4G36052
829764	AT4G36080
829765	AT4G36090
829766	AT4G36100
829767	AT4G36105
829768	AT4G36110
829769	AT4G36120
829770	AT4G36130
829771	AT4G36140
829772	AT4G36150
829774	AT4G36170
829775	AT4G36180
829776	AT4G36190
829777	AT4G36195
3770584	AT4G36197
829778	AT4G36210
3770585	AT4G36230
3770586	AT4G36245
6240758	AT4G36268
829784	AT4G36270
829785	AT4G36280
829789	AT4G36370
829791	AT4G36390
829792	AT4G36400
829794	AT4G36420
829795	AT4G36430
829796	AT4G36440
829798	AT4G36460
829799	AT4G36470
829802	AT4G36500
829803	AT4G36510
2745736	AT4G36515
829804	AT4G36520
829805	AT4G36530
829807	AT4G36550
829808	AT4G36560
829810	AT4G36580
829811	AT4G36590
829812	AT4G36600
829813	AT4G36610
3770587	AT4G36635
829816	AT4G36640
5008185	AT4G36648
829819	AT4G36660
829820	AT4G36670
829821	AT4G36680
829823	AT4G36700
829824	AT4G36710
829828	AT4G36750
829830	AT4G36770
829832	AT4G36790
6240964	AT4G36791
10723054	AT4G36808
829835	AT4G36820
829837	AT4G36840
829838	AT4G36850
829839	AT4G36860
829846	AT4G36925
5008186	AT4G36945
829850	AT4G36960
829851	AT4G36970
829852	AT4G36980
829856	AT4G37020
7922335	AT4G37022
829857	AT4G37030
829862	AT4G37080
829863	AT4G37090
6241168	AT4G37095
829864	AT4G37100
829865	AT4G37110
829867	AT4G37130
829871	AT4G37170
3770589	AT4G37175
829872	AT4G37180
829873	AT4G37190
829875	AT4G37210
829876	AT4G37220
5008187	AT4G37225
829877	AT4G37230
2745737	AT4G37235
829878	AT4G37240
829879	AT4G37250
829882	AT4G37280
829883	AT4G37290
829884	AT4G37295
829892	AT4G37380
6240256	AT4G37409
829896	AT4G37420
5008188	AT4G37432
829898	AT4G37440
829899	AT4G37445
829902	AT4G37470
829903	AT4G37480
6240500	AT4G37483
829905	AT4G37500
829906	AT4G37510
829907	AT4G37520
829908	AT4G37530
829910	AT4G37550
10723018	AT4G37553
829911	AT4G37560
829912	AT4G37570
5008189	AT4G37608
829916	AT4G37620
829920	AT4G37660
6240860	AT4G37682
829923	AT4G37685
829924	AT4G37690
829925	AT4G37700
3770590	AT4G37705
829927	AT4G37710
829937	AT4G37810
829938	AT4G37820
829939	AT4G37830
829941	AT4G37850
829942	AT4G37860
829944	AT4G37880
5008190	AT4G37895
829946	AT4G37900
829948	AT4G37920
829951	AT4G37950
829957	AT4G38010
829958	AT4G38020
829959	AT4G38030
829960	AT4G38040
829961	AT4G38050
6240781	AT4G38052
829962	AT4G38060
829963	AT4G38070
829964	AT4G38080
829965	AT4G38090
6240881	AT4G38092
829966	AT4G38100
829968	AT4G38120
829970	AT4G38140
829971	AT4G38150
829976	AT4G38200
6240591	AT4G38215
829978	AT4G38220
829979	AT4G38225
829982	AT4G38250
829983	AT4G38260
829985	AT4G38280
829986	AT4G38290
829987	AT4G38300
829988	AT4G38310
829990	AT4G38330
829991	AT4G38340
829992	AT4G38350
829993	AT4G38360
829994	AT4G38370
829995	AT4G38380
6240324	AT4G38401
6240441	AT4G38405
829998	AT4G38410
830001	AT4G38440
830003	AT4G38470
830004	AT4G38480
830005	AT4G38490
830006	AT4G38495
830007	AT4G38500
830008	AT4G38510
830009	AT4G38520
830011	AT4G38540
5008191	AT4G38545
830012	AT4G38550
10723069	AT4G38552
830013	AT4G38560
830020	AT4G38640
830021	AT4G38650
830022	AT4G38660
830023	AT4G38670
830025	AT4G38690
830026	AT4G38700
830027	AT4G38710
830028	AT4G38730
830031	AT4G38760
830033	AT4G38780
6241187	AT4G38781
830034	AT4G38790
830036	AT4G38810
830037	AT4G38820
6241125	AT4G38825
830039	AT4G38840
830041	AT4G38860
830042	AT4G38870
830044	AT4G38890
830045	AT4G38900
830048	AT4G38930
10723029	AT4G38932
830049	AT4G38940
830050	AT4G38950
830051	AT4G38960
830053	AT4G38980
830057	AT4G39020
830059	AT4G39040
830060	AT4G39050
830061	AT4G39060
830062	AT4G39070
830066	AT4G39110
830068	AT4G39130
830069	AT4G39140
830070	AT4G39150
830071	AT4G39160
830072	AT4G39170
830074	AT4G39190
3770592	AT4G39195
830075	AT4G39200
830078	AT4G39230
830079	AT4G39235
830080	AT4G39240
830083	AT4G39270
830084	AT4G39280
830085	AT4G39290
830086	AT4G39300
830087	AT4G39320
830089	AT4G39340
3770593	AT4G39345
830091	AT4G39360
3770594	AT4G39361
3770595	AT4G39363
3770596	AT4G39364
3770597	AT4G39366
830093	AT4G39380
6240827	AT4G39404
830097	AT4G39420
830102	AT4G39470
830106	AT4G39520
830107	AT4G39530
830109	AT4G39550
830110	AT4G39560
830111	AT4G39570
830112	AT4G39580
830113	AT4G39590
830114	AT4G39600
830115	AT4G39610
3770600	AT4G39615
830117	AT4G39630
830121	AT4G39670
3770601	AT4G39672
830122	AT4G39675
830123	AT4G39680
830124	AT4G39690
830125	AT4G39700
830127	AT4G39720
830128	AT4G39730
830129	AT4G39740
830130	AT4G39745
830131	AT4G39750
830132	AT4G39753
830133	AT4G39756
830134	AT4G39760
830135	AT4G39770
830136	AT4G39780
830137	AT4G39790
830138	AT4G39795
830140	AT4G39810
830141	AT4G39820
830142	AT4G39830
10723025	AT4G39838
830143	AT4G39840
830145	AT4G39860
3770602	AT4G39865
830146	AT4G39870
830147	AT4G39880
830149	AT4G39900
10723046	AT4G39925
830152	AT4G39930
830155	AT4G39952
830156	AT4G39955
830157	AT4G39960
830158	AT4G39970
3770604	AT4G39985
6241115	AT4G39986
830161	AT4G40000
6240412	AT4G40011
830163	AT4G40020
830164	AT4G40030
830165	AT4G40040
830166	AT4G40042
830167	AT4G40045
830168	AT4G40050
6240840	AT4G40065
830170	AT4G40070
830171	AT4G40080
5008192	AT4G40085
830173	AT4G40100
828121	AT4G02970
827122	AT4G14710
827211	AT4G15415
827091	AT4G14455
828328	AT4G22330
826972	AT4G13410
827195	AT4G15290
827850	AT4G21030
827866	AT4G21180
825794	AT4G04620
827351	AT4G16520
828602	AT4G24990
829435	AT4G32980
825653	AT4G03520
826616	AT4G10250
827876	AT4G21270
828826	AT4G27180
825867	AT4G05190
6241286	AT4G17905
828981	AT4G28630
828980	AT4G28620
828263	AT4G21750
829038	AT4G29170
827965	AT4G00480
829483	AT4G33460
827308	AT4G16160
826213	AT4G00860
825797	AT4G04640
826551	AT4G09650
828064	AT4G02330
826438	AT4G08700
828554	AT4G24520
829144	AT4G30210
828808	AT4G27000
830077	AT4G39220
828781	AT4G26740
829181	AT4G30580
826603	AT4G10120
828209	AT4G01320
827134	AT4G14790
829822	AT4G36690
829419	AT4G32830
829624	AT4G34720
826859	AT4G12470
827634	AT4G18980
827891	AT4G21390
827895	AT4G21430
827884	AT4G21340
829480	AT4G33430
827959	AT4G00490
827774	AT4G20270
827185	AT4G15210
827203	AT4G15370
826811	AT4G12030
829498	AT4G33580
829806	AT4G36540
829831	AT4G36780
827623	AT4G18890
828675	AT4G25700
829653	AT4G35010
828720	AT4G26140
830016	AT4G38590
829788	AT4G36360
828896	AT4G27830
828299	AT4G22100
828264	AT4G21760
828895	AT4G27820
827605	AT4G18710
829840	AT4G36870
829613	AT4G34610
830046	AT4G38910
827854	AT4G21070
828230	AT4G00020
830095	AT4G39400
829184	AT4G30610
829893	AT4G37390
829676	AT4G35230
828025	AT4G00710
828097	AT4G03080
829915	AT4G37610
828463	AT4G23630
826724	AT4G11220
828219	AT4G02640
829572	AT4G34230
829953	AT4G37970
830088	AT4G39330
829019	AT4G28980
827114	AT4G14640
829600	AT4G34490
829661	AT4G35090
828653	AT4G25490
828651	AT4G25470
827481	AT4G17615
829437	AT4G33000
828764	AT4G26570
826671	AT4G01420
827330	AT4G16350
828763	AT4G26560
829417	AT4G32810
830082	AT4G39260
826799	AT4G11920
827954	AT4G00450
827179	AT4G15130
829551	AT4G34050
829463	AT4G33270
829462	AT4G33260
829137	AT4G30140
828465	AT4G23650
828329	AT4G22340
829855	AT4G37010
828553	AT4G24510
829521	AT4G33790
829376	AT4G32410
830090	AT4G39350
829104	AT4G29820
827098	AT4G14510
828721	AT4G26150
829981	AT4G38240
829594	AT4G34430
827580	AT4G18480
828611	AT4G25080
828470	AT4G23700
829604	AT4G34530
826653	AT4G10610
828705	AT4G25990
826535	AT4G09510
827980	AT4G00930
828851	AT4G27430
827604	AT4G18700
827106	AT4G14580
828542	AT4G24400
828716	AT4G26100
827484	AT4G17640
827076	AT4G14340
828972	AT4G28540
829096	AT4G29740
827230	AT4G15560
829696	AT4G35440
827583	AT4G18510
826934	AT4G13195
827117	AT4G14670
827412	AT4G17040
825825	AT4G04870
828548	AT4G24460
827826	AT4G20780
827640	AT4G19020
826427	AT4G01010
829159	AT4G30360
829179	AT4G30560
826601	AT4G10100
828819	AT4G27110
827298	AT4G16120
829712	AT4G35600
827049	AT4G14110
828460	AT4G23600
829610	AT4G34580
829841	AT4G36880
828283	AT4G21940
829763	AT4G36070
825807	AT4G04720
825806	AT4G04710
825809	AT4G04740
829980	AT4G38230
825805	AT4G04700
825804	AT4G04695
826541	AT4G09570
829685	AT4G35310
828254	AT4G21670
827917	AT4G01060
826869	AT4G12560
828756	AT4G26500
6240784	AT4G25672
6241335	AT4G25692
6240958	AT4G34588
6240328	AT4G19112
6241129	AT4G12432
6240752	AT4G22592
6240789	AT4G36988
6240832	AT4G14622
828125	AT4G00330
826715	AT4G11140
828475	AT4G23750
828908	AT4G27950
828087	AT4G01710
828417	AT4G23180
828418	AT4G23190
828419	AT4G23200
828420	AT4G23210
828421	AT4G23220
828422	AT4G23230
828423	AT4G23240
828425	AT4G23260
828426	AT4G23270
828427	AT4G23280
828428	AT4G23290
828429	AT4G23300
828430	AT4G23310
828431	AT4G23320
825868	AT4G05200
830038	AT4G38830
827872	AT4G21230
827892	AT4G21400
827893	AT4G21410
826751	AT4G11460
826752	AT4G11470
826753	AT4G11480
826754	AT4G11490
826757	AT4G11530
825779	AT4G04490
825780	AT4G04500
825781	AT4G04510
825785	AT4G04540
825789	AT4G04570
827936	AT4G00970
828412	AT4G23130
828413	AT4G23140
828414	AT4G23150
828415	AT4G23160
